"shot_id","shot_made_flag"
1,0.368395030498505
8,0.321657359600067
17,0.636410355567932
20,0.745947122573853
33,0.333022922277451
34,0.387020856142044
35,0.408463209867477
36,0.391919314861298
37,0.671962082386017
38,0.341756820678711
45,0.391919314861298
50,0.319470435380936
55,0.318776696920395
60,0.230642646551132
66,0.274772465229034
67,0.332753688097
71,0.367475301027298
80,0.337973028421402
85,0.315382868051529
86,0.561321616172791
95,0.568426549434662
104,0.373595684766769
113,0.333417654037476
123,0.295986533164978
126,0.705604612827301
133,0.69663143157959
141,0.255939245223999
144,0.383824050426483
150,0.745947122573853
152,0.388656586408615
153,0.745947122573853
156,0.362141758203506
159,0.952959716320038
165,0.554614424705505
172,0.383798271417618
182,0.950725138187408
192,0.347337692975998
193,0.711728811264038
196,0.342123657464981
202,0.334894478321075
210,0.30952063202858
211,0.348441511392593
228,0.954048216342926
257,0.394961982965469
260,0.394961982965469
264,0.398382544517517
267,0.666340231895447
279,0.94552618265152
282,0.384865641593933
293,0.344594657421112
299,0.79177713394165
300,0.666340231895447
301,0.750511109828949
317,0.332550317049026
327,0.356664329767227
328,0.311729729175568
335,0.383909970521927
346,0.750511109828949
348,0.262685209512711
365,0.368269801139832
390,0.745947122573853
391,0.745947122573853
392,0.750511109828949
397,0.363737493753433
418,0.343467980623245
428,0.157433927059174
434,0.562755286693573
439,0.420755356550217
440,0.377571016550064
456,0.421602189540863
459,0.269510746002197
472,0.398382544517517
480,0.250473380088806
491,0.342423945665359
497,0.37526735663414
509,0.383798271417618
511,0.386669009923935
523,0.260138243436813
533,0.395502418279648
544,0.401338487863541
546,0.382252007722855
555,0.723697423934937
558,0.375020116567612
560,0.31579777598381
573,0.302680730819702
591,0.371441960334778
596,0.336892306804657
597,0.353124380111694
601,0.561321616172791
605,0.407185107469559
617,0.298024863004684
628,0.287863194942474
634,0.347337692975998
646,0.321657359600067
649,0.35049170255661
651,0.723697423934937
654,0.920764744281769
656,0.378398865461349
657,0.371545702219009
669,0.382252007722855
670,0.949138760566711
693,0.666340231895447
694,0.288017898797989
699,0.388075590133667
711,0.382252007722855
718,0.347337692975998
722,0.306686073541641
723,0.373623341321945
725,0.599886238574982
734,0.322076618671417
735,0.383909970521927
737,0.750511109828949
746,0.308816492557526
747,0.672735869884491
766,0.335874617099762
767,0.31010839343071
771,0.273971557617188
773,0.245131820440292
774,0.339794784784317
783,0.263857781887054
784,0.381810754537582
789,0.31010839343071
792,0.373474538326263
804,0.333417654037476
809,0.341363608837128
812,0.317978799343109
813,0.356664329767227
817,0.400473862886429
820,0.33354926109314
825,0.336979359388351
826,0.318276405334473
829,0.451192110776901
855,0.394961982965469
859,0.745947122573853
862,0.388656586408615
870,0.393891841173172
876,0.322076618671417
880,0.35135218501091
886,0.93727058172226
889,0.79177713394165
891,0.383909970521927
897,0.966040730476379
902,0.368269801139832
903,0.321657359600067
908,0.357320964336395
909,0.36213544011116
920,0.306517511606216
922,0.394961982965469
924,0.672735869884491
932,0.355328977108002
934,0.338534861803055
937,0.3597551882267
941,0.325056105852127
943,0.347337692975998
950,0.393891841173172
952,0.377776592969894
954,0.936301171779633
963,0.317943394184113
975,0.347337692975998
979,0.393891841173172
981,0.361977964639664
983,0.138947039842606
985,0.456574261188507
989,0.456490099430084
995,0.394961982965469
998,0.401338487863541
1008,0.302350431680679
1019,0.672112286090851
1023,0.384865641593933
1026,0.315107941627502
1029,0.672735869884491
1034,0.792735815048218
1036,0.666340231895447
1038,0.298961758613586
1039,0.672735869884491
1051,0.388760179281235
1052,0.286280393600464
1066,0.318255573511124
1087,0.250473380088806
1092,0.220381781458855
1094,0.708465695381165
1098,0.368838965892792
1099,0.388656586408615
1102,0.36849370598793
1118,0.305551290512085
1131,0.321657359600067
1133,0.723697423934937
1135,0.927965223789215
1138,0.420755356550217
1139,0.928628325462341
1142,0.431209146976471
1151,0.4073426425457
1152,0.36213544011116
1155,0.624707341194153
1165,0.366069108247757
1167,0.941205084323883
1172,0.396222233772278
1174,0.664300739765167
1180,0.420755356550217
1200,0.36134660243988
1202,0.324280470609665
1227,0.568426549434662
1228,0.671962082386017
1229,0.33393806219101
1237,0.383909970521927
1241,0.383798271417618
1256,0.29882076382637
1279,0.392449468374252
1293,0.220657885074615
1295,0.307763665914536
1319,0.745947122573853
1320,0.388656586408615
1321,0.755884349346161
1322,0.667633950710297
1334,0.206635326147079
1351,0.671962082386017
1373,0.352838724851608
1375,0.27518966794014
1380,0.336137056350708
1382,0.657824099063873
1385,0.488055258989334
1399,0.366654336452484
1403,0.917114436626434
1428,0.315382868051529
1434,0.336979359388351
1444,0.94552618265152
1448,0.366343557834625
1466,0.79177713394165
1476,0.371557861566544
1478,0.401041746139526
1485,0.311828702688217
1491,0.723833680152893
1494,0.672735869884491
1500,0.353825271129608
1501,0.672735869884491
1503,0.388656586408615
1519,0.69663143157959
1524,0.365388363599777
1529,0.750511109828949
1533,0.69663143157959
1538,0.960514903068542
1539,0.367429196834564
1546,0.420755356550217
1555,0.318276405334473
1559,0.378354221582413
1563,0.727255463600159
1565,0.745947122573853
1574,0.378354221582413
1591,0.313289225101471
1594,0.263857781887054
1605,0.289953202009201
1611,0.400813788175583
1614,0.341963887214661
1620,0.312341064214706
1626,0.352319210767746
1630,0.321159809827805
1632,0.380384832620621
1634,0.330161392688751
1643,0.312037527561188
1651,0.388656586408615
1655,0.381810754537582
1658,0.305561661720276
1659,0.32145631313324
1665,0.398997664451599
1675,0.33922204375267
1680,0.430619180202484
1690,0.371441960334778
1696,0.315382868051529
1714,0.263857781887054
1721,0.330606758594513
1726,0.388075590133667
1728,0.388075590133667
1734,0.361977964639664
1735,0.302045375108719
1740,0.318664908409119
1744,0.79177713394165
1747,0.322758197784424
1752,0.279192477464676
1763,0.68982195854187
1765,0.745947122573853
1769,0.370401203632355
1785,0.672735869884491
1787,0.322076618671417
1788,0.383909970521927
1793,0.317978799343109
1800,0.383798271417618
1825,0.392108589410782
1826,0.723697423934937
1834,0.336184740066528
1843,0.359057068824768
1844,0.331727027893066
1848,0.341335505247116
1849,0.353825271129608
1860,0.383909970521927
1863,0.383909970521927
1875,0.667633950710297
1883,0.338997274637222
1890,0.388075590133667
1892,0.337035000324249
1893,0.400813788175583
1897,0.343523919582367
1905,0.393891841173172
1908,0.599886238574982
1931,0.321657359600067
1940,0.732913255691528
1943,0.361977964639664
1947,0.216439545154572
1965,0.830389440059662
1967,0.407185107469559
1968,0.394961982965469
1972,0.723697423934937
1982,0.313507258892059
1985,0.293591111898422
2005,0.796502709388733
2010,0.792735815048218
2021,0.371105074882507
2024,0.705604612827301
2036,0.367015659809113
2043,0.568426549434662
2047,0.62402880191803
2049,0.364833474159241
2055,0.333057671785355
2065,0.366060078144073
2066,0.289390355348587
2070,0.279356360435486
2077,0.940150678157806
2085,0.552928328514099
2095,0.630786120891571
2097,0.671962082386017
2108,0.420755356550217
2112,0.631459653377533
2113,0.689377665519714
2122,0.0960893779993057
2139,0.407185107469559
2144,0.553878128528595
2146,0.315382868051529
2148,0.160389915108681
2149,0.671962082386017
2157,0.263763189315796
2159,0.383356273174286
2168,0.384865641593933
2176,0.321349889039993
2178,0.671962082386017
2181,0.300451546907425
2187,0.750511109828949
2188,0.297725886106491
2190,0.31579777598381
2194,0.353825271129608
2197,0.269510746002197
2214,0.342423945665359
2217,0.199034318327904
2222,0.400226563215256
2223,0.31579777598381
2226,0.31010839343071
2230,0.684002280235291
2240,0.388760179281235
2247,0.331727027893066
2250,0.321657359600067
2259,0.561321616172791
2262,0.371557861566544
2266,0.379649579524994
2305,0.341363608837128
2310,0.322269648313522
2313,0.353825271129608
2319,0.796502709388733
2320,0.727255463600159
2345,0.291623681783676
2350,0.671962082386017
2356,0.376985251903534
2360,0.630786120891571
2370,0.394961982965469
2386,0.390865921974182
2398,0.317605346441269
2414,0.700425148010254
2435,0.745947122573853
2439,0.388760179281235
2446,0.745947122573853
2458,0.31579777598381
2465,0.302680730819702
2466,0.398382544517517
2470,0.353217482566833
2495,0.700425148010254
2501,0.316326439380646
2507,0.264124840497971
2533,0.189216271042824
2537,0.405320316553116
2538,0.308064162731171
2541,0.267461240291595
2542,0.745947122573853
2544,0.69663143157959
2554,0.228109091520309
2555,0.236241772770882
2565,0.580548703670502
2575,0.717880070209503
2586,0.420755356550217
2588,0.400226563215256
2594,0.671962082386017
2617,0.420755356550217
2618,0.302350431680679
2623,0.960514903068542
2631,0.574699342250824
2640,0.302350431680679
2642,0.723697423934937
2647,0.400226563215256
2663,0.38480868935585
2664,0.336818635463715
2676,0.388656586408615
2680,0.954668700695038
2681,0.398382544517517
2691,0.347337692975998
2693,0.407185107469559
2695,0.420755356550217
2704,0.290581792593002
2708,0.365148782730103
2709,0.954668700695038
2717,0.745947122573853
2722,0.394961982965469
2728,0.378379821777344
2732,0.745947122573853
2743,0.402104526758194
2752,0.25713974237442
2757,0.723833680152893
2761,0.308804631233215
2769,0.257125020027161
2771,0.309473186731339
2774,0.353124380111694
2776,0.355032593011856
2781,0.308816492557526
2793,0.359363824129105
2799,0.334625422954559
2803,0.306562006473541
2811,0.339202553033829
2818,0.341756820678711
2824,0.456490099430084
2828,0.745947122573853
2829,0.388075590133667
2830,0.394961982965469
2842,0.723833680152893
2847,0.671962082386017
2848,0.340813934803009
2868,0.335306763648987
2870,0.278677701950073
2885,0.248307123780251
2886,0.354101270437241
2889,0.592928409576416
2903,0.372891068458557
2904,0.723833680152893
2918,0.796502709388733
2919,0.323043644428253
2922,0.394961982965469
2923,0.328999191522598
2931,0.341335505247116
2945,0.380185931921005
2955,0.384865641593933
2957,0.671962082386017
2960,0.723697423934937
2963,0.315382868051529
2966,0.833798706531525
2972,0.664300739765167
2974,0.321121066808701
2982,0.321957319974899
2984,0.468597531318665
3016,0.420755356550217
3021,0.352567225694656
3023,0.825613558292389
3025,0.415905296802521
3029,0.263857781887054
3034,0.745947122573853
3038,0.332550317049026
3040,0.428666740655899
3051,0.750511109828949
3062,0.342123657464981
3069,0.300174832344055
3071,0.473524183034897
3076,0.952091634273529
3079,0.285869628190994
3081,0.269510746002197
3082,0.388656586408615
3084,0.796502709388733
3098,0.36849370598793
