"shot_id","shot_made_flag"
1,0.362139046192169
8,0.329513788223267
17,0.702570706605911
20,0.763487458229065
33,0.36073899269104
34,0.439079642295837
35,0.513793557882309
36,0.50585088133812
37,0.681430786848068
38,0.373205721378326
45,0.388582646846771
50,0.300697207450867
55,0.279429972171783
60,0.283823430538177
66,0.322240889072418
67,0.313156068325043
71,0.40756893157959
80,0.306294083595276
85,0.342529237270355
86,0.635349541902542
95,0.662470519542694
104,0.3760666847229
113,0.346464276313782
123,0.32029914855957
126,0.792332768440247
133,0.648486733436584
141,0.293961048126221
144,0.372829437255859
150,0.753463581204414
152,0.398088455200195
153,0.756355330348015
156,0.386488854885101
159,0.901096619665623
165,0.823480635881424
172,0.437661528587341
182,0.896096810698509
192,0.385782301425934
193,0.74157726764679
196,0.34080958366394
202,0.317042410373688
210,0.339458346366882
211,0.380483686923981
228,0.956552430987358
257,0.42486834526062
260,0.413307130336761
264,0.401149332523346
267,0.628751963376999
279,0.906819939613342
282,0.404415786266327
293,0.363065242767334
299,0.77110530436039
300,0.657378256320953
301,0.760118007659912
317,0.372208118438721
327,0.383220434188843
328,0.345538258552551
335,0.442867875099182
346,0.749747842550278
348,0.339606881141663
365,0.396185398101807
390,0.735680431127548
391,0.735680431127548
392,0.700472831726074
397,0.368433594703674
418,0.392231225967407
428,0.267769932746887
434,0.582437515258789
439,0.431847333908081
440,0.42298424243927
456,0.389810979366302
459,0.353777050971985
472,0.425987780094147
480,0.327834367752075
491,0.361980497837067
497,0.405428469181061
509,0.415912628173828
511,0.349532306194305
523,0.266981959342957
533,0.420297622680664
544,0.428719937801361
546,0.391029059886932
555,0.711535185575485
558,0.412769138813019
560,0.357185065746307
573,0.330864727497101
591,0.414418041706085
596,0.335063338279724
597,0.385482490062714
601,0.562167048454285
605,0.439079642295837
617,0.353985846042633
628,0.283407986164093
634,0.359672784805298
646,0.323294401168823
649,0.375083029270172
651,0.736374706029892
654,0.786100625991821
656,0.421277403831482
657,0.413762629032135
669,0.344439923763275
670,0.905249193310738
693,0.59798663854599
694,0.311960399150848
699,0.414592683315277
711,0.39688241481781
718,0.364180982112885
722,0.362221300601959
723,0.366330623626709
725,0.662661373615265
734,0.347751319408417
735,0.409582078456879
737,0.728405892848969
746,0.349819600582123
747,0.670929789543152
766,0.379198670387268
767,0.340517520904541
771,0.288882851600647
773,0.313544690608978
774,0.390386343002319
783,0.314845383167267
784,0.38319331407547
789,0.311437904834747
792,0.397216320037842
804,0.330491304397583
809,0.345754861831665
812,0.300140798091888
813,0.366503119468689
817,0.3437619805336
820,0.327197551727295
825,0.32319575548172
826,0.375360071659088
829,0.379929304122925
855,0.408850967884064
859,0.739885240793228
862,0.347582578659058
870,0.386260867118835
876,0.343803107738495
880,0.338059186935425
886,0.972662216052413
889,0.801591634750366
891,0.425179779529572
897,0.970468247309327
902,0.377595722675323
903,0.333675861358643
908,0.364000201225281
909,0.333525836467743
920,0.355887353420258
922,0.407534658908844
924,0.635874569416046
932,0.374104678630829
934,0.354565560817719
937,0.342004358768463
941,0.357024431228638
943,0.364863097667694
950,0.412635982036591
952,0.357122540473938
954,0.907833270728588
963,0.357443034648895
975,0.358032524585724
979,0.389437079429626
981,0.38112336397171
983,0.279971420764923
985,0.439439356327057
989,0.423860549926758
995,0.419506430625916
998,0.418097972869873
1008,0.303939998149872
1019,0.612134486436844
1023,0.407625675201416
1026,0.323715150356293
1029,0.630385249853134
1034,0.751697093248367
1036,0.585863262414932
1038,0.329333901405334
1039,0.597285330295563
1051,0.416773080825806
1052,0.331061661243439
1066,0.34971010684967
1087,0.296699702739716
1092,0.310817003250122
1094,0.793775394558907
1098,0.408440053462982
1099,0.392036974430084
1102,0.357384204864502
1118,0.367268443107605
1131,0.339556932449341
1133,0.757088094949722
1135,0.884503684937954
1138,0.411341547966003
1139,0.825889691710472
1142,0.415020287036896
1151,0.34665447473526
1152,0.38013619184494
1155,0.688136428594589
1165,0.345226466655731
1167,0.951258845627308
1172,0.3699631690979
1174,0.695880353450775
1180,0.42288738489151
1200,0.372357130050659
1202,0.355085372924805
1227,0.639471650123596
1228,0.710824698209763
1229,0.34202629327774
1237,0.431792736053467
1241,0.377003788948059
1256,0.31062376499176
1279,0.410709857940674
1293,0.337056577205658
1295,0.328102290630341
1319,0.748756974935532
1320,0.396767258644104
1321,0.762297108769417
1322,0.579416781663895
1334,0.25954133272171
1351,0.631869077682495
1373,0.331325948238373
1375,0.33665132522583
1380,0.493480682373047
1382,0.763711243867874
1385,0.42250645160675
1399,0.35387921333313
1403,0.892170645296574
1428,0.31707376241684
1434,0.301712155342102
1444,0.905105233192444
1448,0.379886329174042
1466,0.804404601454735
1476,0.392822861671448
1478,0.396341025829315
1485,0.312855362892151
1491,0.70099538564682
1494,0.604148268699646
1500,0.418097972869873
1501,0.657362550497055
1503,0.392386376857758
1519,0.646094560623169
1524,0.385903239250183
1529,0.708515495061874
1533,0.614535063505173
1538,0.97270205244422
1539,0.322369933128357
1546,0.407243311405182
1555,0.363858461380005
1559,0.358645260334015
1563,0.631416499614716
1565,0.746628105640411
1574,0.355419278144836
1591,0.313960611820221
1594,0.320883691310883
1605,0.274833500385284
1611,0.398816585540771
1614,0.355254530906677
1620,0.350265085697174
1626,0.311068117618561
1630,0.400123775005341
1632,0.388853073120117
1634,0.288494527339935
1643,0.328770041465759
1651,0.436857402324677
1655,0.371858477592468
1658,0.299758434295654
1659,0.384876728057861
1665,0.384823083877563
1675,0.369857251644135
1680,0.80631160736084
1690,0.377133309841156
1696,0.326649785041809
1714,0.311084866523743
1721,0.364596128463745
1726,0.369855523109436
1728,0.379620492458344
1734,0.371039032936096
1735,0.305307388305664
1740,0.337062895298004
1744,0.786653205752373
1747,0.295708894729614
1752,0.323717832565308
1763,0.686772853136063
1765,0.718219667673111
1769,0.362174153327942
1785,0.629073053598404
1787,0.344383299350739
1788,0.425621628761292
1793,0.322574496269226
1800,0.386841654777527
1825,0.427720904350281
1826,0.749621838331223
1834,0.341984570026398
1843,0.349152266979218
1844,0.34319132566452
1848,0.332272231578827
1849,0.414054691791534
1860,0.404043853282928
1863,0.414710819721222
1875,0.597575575113297
1883,0.372253835201263
1890,0.381709158420563
1892,0.374808669090271
1893,0.380207538604736
1897,0.345191359519958
1905,0.380109071731567
1908,0.601163029670715
1931,0.321990430355072
1940,0.817102998495102
1943,0.386972367763519
1947,0.202284932136536
1965,0.644895970821381
1967,0.41114741563797
1968,0.398164927959442
1972,0.739777356386185
1982,0.271529197692871
1985,0.313279569149017
2005,0.756175994873047
2010,0.725106954574585
2021,0.366637468338013
2024,0.726200073957443
2036,0.374823033809662
2043,0.634704977273941
2047,0.594337552785873
2049,0.36486029624939
2055,0.311611354351044
2065,0.428407788276672
2066,0.355989456176758
2070,0.312972009181976
2077,0.884975977241993
2085,0.738815069198608
2095,0.601755082607269
2097,0.636553376913071
2108,0.414710819721222
2112,0.72807788848877
2113,0.750899761915207
2122,0.254977583885193
2139,0.369105994701385
2144,0.611741691827774
2146,0.299380302429199
2148,0.308834433555603
2149,0.63305789232254
2157,0.371466219425201
2159,0.342118144035339
2168,0.377205789089203
2176,0.347204685211182
2178,0.604305297136307
2181,0.273451089859009
2187,0.74059334397316
2188,0.333929300308228
2190,0.315654337406158
2194,0.407679796218872
2197,0.318120777606964
2214,0.332243502140045
2217,0.254451334476471
2222,0.385842502117157
2223,0.311102628707886
2226,0.309672355651855
2230,0.612386971712112
2240,0.379664599895477
2247,0.331947445869446
2250,0.324189305305481
2259,0.593472957611084
2262,0.384406685829163
2266,0.358739018440247
2305,0.312124967575073
2310,0.336013376712799
2313,0.414054691791534
2319,0.769377842545509
2320,0.607772052288055
2345,0.300430715084076
2350,0.643398314714432
2356,0.379620492458344
2360,0.616511315107346
2370,0.398164927959442
2386,0.322675824165344
2398,0.296035647392273
2414,0.710782647132874
2435,0.725744128227234
2439,0.386539876461029
2446,0.736500948667526
2458,0.305486440658569
2465,0.307925462722778
2466,0.394043266773224
2470,0.311936795711517
2495,0.681828826665878
2501,0.334342777729034
2507,0.307102739810944
2533,0.202284932136536
2537,0.379620492458344
2538,0.305486440658569
2541,0.327625513076782
2542,0.739777356386185
2544,0.801823362708092
2554,0.293393492698669
2555,0.273451089859009
2565,0.432408571243286
2575,0.793745219707489
2586,0.41919606924057
2588,0.351615905761719
2594,0.637178719043732
2617,0.417051494121552
2618,0.348101615905762
2623,0.972347466275096
2631,0.407317876815796
2640,0.300430715084076
2642,0.727730572223663
2647,0.39290589094162
2663,0.3751060962677
