"shot_id","shot_made_flag"
1,0.33733482961236
8,0.347820318216414
17,0.612045422079257
20,0.758837939613276
33,0.316510292873876
34,0.319427794083821
35,0.42994477143959
36,0.429657427081261
37,0.579243380235521
38,0.353874019412077
45,0.405511449110179
50,0.339850033399329
55,0.351734798083367
60,0.343857940132398
66,0.353626938954741
67,0.346912048009464
71,0.35808727942093
80,0.378688376519401
85,0.351528069783925
86,0.57627704896554
95,0.572602534513617
104,0.336137383725176
113,0.31907362711961
123,0.346109199701478
126,0.777712184784953
133,0.622586522597256
141,0.34363322581076
144,0.362815568116898
150,0.680308534991451
152,0.336934906935422
153,0.648584266516132
156,0.246361215601006
159,0.948502197700971
165,0.740146589027232
172,0.319715923694673
182,0.796599611026209
192,0.36349945957997
193,0.818723757281129
196,0.303869246288691
202,0.358685129804852
210,0.36961233085507
211,0.34895708876941
228,0.96947746062435
257,0.355860786280591
260,0.335425517292014
264,0.361781118917799
267,0.565010587090712
279,0.938356335444424
282,0.336827805966396
293,0.32038843634934
299,0.656887859533398
300,0.535474959932517
301,0.711703862482089
317,0.348496814780636
327,0.327730420081768
328,0.348826079725123
335,0.384422022080708
346,0.682890907029271
348,0.362272086515934
365,0.326630067589394
390,0.67679751272915
391,0.756682036013372
392,0.733648907889042
397,0.331916271487942
418,0.336137383725176
428,0.148263541389874
434,0.641498654325812
439,0.391591184557741
440,0.358751058007117
456,0.381152446469833
459,0.36349945957997
472,0.358224552423859
480,0.342955519411412
491,0.345819615457955
497,0.357318289340111
509,0.336885432482133
511,0.331137943269662
523,0.148263541389874
533,0.349947286806255
544,0.385127355983436
546,0.352706137111945
555,0.744860914342958
558,0.326630067589394
560,0.359953752871342
573,0.353081448017355
591,0.339266194084536
596,0.345713900665305
597,0.352587253817798
601,0.653581764516796
605,0.350410195064258
617,0.348496999168263
628,0.303869246288691
634,0.349455364023051
646,0.344152710134752
649,0.357344104083567
651,0.760251270816742
654,0.879999282311544
656,0.401017115352786
657,0.338816779567942
669,0.348692480107609
670,0.941634085029886
693,0.592221202859494
694,0.329300643628206
699,0.340460358919783
711,0.353574068938522
718,0.358329469466727
722,0.360612962547017
723,0.350366980687512
725,0.561308797750912
734,0.356212585938387
735,0.459437538794501
737,0.746264921762519
746,0.359891277384153
747,0.553759679188466
766,0.356167518428897
767,0.356616400064325
771,0.312850066002692
773,0.326215096931543
774,0.350920939570684
783,0.345677098109859
784,0.342349303308148
789,0.351558723972024
792,0.335192058243431
804,0.348367661664746
809,0.35965580380772
812,0.337113352290201
813,0.322096788303894
817,0.348171703634099
820,0.343986601382652
825,0.339962718554426
826,0.336382627803478
829,0.324144113769931
855,0.35808727942093
859,0.680753276843191
862,0.34423737351731
