"shot_id","shot_made_flag"
1,0.378628611564636
8,0.382589608430862
17,0.585586667060852
20,0.696877717971802
33,0.320466339588165
34,0.41427081823349
35,0.42959988117218
36,0.387602150440216
37,0.724252641201019
38,0.360356956720352
45,0.34193953871727
50,0.324261844158173
55,0.289346188306808
60,0.294479101896286
66,0.32978343963623
67,0.310216128826141
71,0.4124815762043
80,0.301950871944427
85,0.335449457168579
86,0.596850574016571
95,0.595127701759338
104,0.393009185791016
113,0.381161868572235
123,0.316978454589844
126,0.817081034183502
133,0.638230860233307
141,0.27997300028801
144,0.397939890623093
150,0.659273326396942
152,0.424938589334488
153,0.630784749984741
156,0.378768473863602
159,0.882641673088074
165,0.75791347026825
172,0.424579113721848
182,0.867254257202148
192,0.386709064245224
193,0.644249975681305
196,0.339563965797424
202,0.35254243016243
210,0.341637223958969
211,0.398895770311356
228,0.895128309726715
257,0.437594681978226
260,0.423852890729904
264,0.413600623607635
267,0.632691144943237
279,0.9062260389328
282,0.397170513868332
293,0.347150921821594
299,0.805698573589325
300,0.675842702388763
301,0.76961761713028
317,0.359594881534576
327,0.415054023265839
328,0.308658391237259
335,0.395880132913589
346,0.750136077404022
348,0.299518615007401
365,0.389654994010925
390,0.614531278610229
391,0.586470246315002
392,0.766376197338104
397,0.351895779371262
418,0.401867270469666
428,0.222378119826317
434,0.596646010875702
439,0.411162167787552
440,0.401546895503998
456,0.376397877931595
459,0.305191695690155
472,0.424814790487289
480,0.28029865026474
491,0.341518819332123
497,0.405462801456451
509,0.399677693843842
511,0.384851068258286
523,0.187504649162292
533,0.403751820325851
544,0.401401191949844
546,0.419393926858902
555,0.59943825006485
558,0.377798795700073
560,0.356812477111816
573,0.338723838329315
591,0.408688426017761
596,0.333907306194305
597,0.402303546667099
601,0.627268254756927
605,0.424712896347046
617,0.362325310707092
628,0.2886843085289
634,0.369958907365799
646,0.307035624980927
649,0.406627178192139
651,0.62444657087326
654,0.743305385112762
656,0.412031054496765
657,0.440247684717178
669,0.39404508471489
670,0.876736521720886
693,0.698435842990875
694,0.324309200048447
699,0.425353139638901
711,0.410103619098663
718,0.354156225919724
722,0.374929964542389
723,0.375775575637817
725,0.655337691307068
734,0.343766093254089
735,0.420963138341904
737,0.760824978351593
746,0.32826554775238
747,0.693369150161743
766,0.356395155191422
767,0.334348529577255
771,0.269834876060486
773,0.253376603126526
774,0.408371537923813
783,0.327767819166183
784,0.395924299955368
789,0.324221104383469
792,0.418446809053421
804,0.378363162279129
809,0.372221291065216
812,0.381871461868286
813,0.410036623477936
817,0.364274144172668
820,0.334932118654251
825,0.366378545761108
826,0.364331960678101
829,0.364112079143524
855,0.452993601560593
859,0.607307434082031
862,0.42020383477211
870,0.41253000497818
876,0.3392453789711
880,0.363125711679459
886,0.937793016433716
889,0.821838200092316
891,0.381433308124542
897,0.923787772655487
902,0.351446062326431
903,0.349362999200821
908,0.378229975700378
909,0.384498059749603
920,0.380790323019028
922,0.430477917194366
924,0.675367057323456
932,0.394208997488022
934,0.40148252248764
937,0.385437995195389
941,0.302091687917709
943,0.350158780813217
950,0.392375349998474
952,0.360526114702225
954,0.909908652305603
963,0.329565495252609
975,0.364780247211456
979,0.390112727880478
981,0.41379052400589
983,0.21430715918541
985,0.490094870328903
989,0.432921230792999
995,0.433969587087631
998,0.347414046525955
1008,0.307109415531158
1019,0.684273540973663
1023,0.397107303142548
1026,0.330944865942001
1029,0.645492255687714
1034,0.813270568847656
1036,0.709905028343201
1038,0.332275897264481
1039,0.637510657310486
1051,0.351707726716995
1052,0.303368091583252
1066,0.323069036006927
1087,0.271305024623871
1092,0.286734640598297
1094,0.757547676563263
1098,0.417994350194931
1099,0.385842651128769
1102,0.377200454473495
1118,0.383660435676575
1131,0.342130243778229
1133,0.64390367269516
1135,0.862758874893188
1138,0.385752201080322
1139,0.718312561511993
1142,0.404175370931625
1151,0.307988554239273
1152,0.380597501993179
1155,0.557902157306671
1165,0.357896476984024
1167,0.888848960399628
1172,0.352154344320297
1174,0.702584743499756
1180,0.429112464189529
1200,0.418139696121216
1202,0.378209680318832
1227,0.621622383594513
1228,0.677923083305359
1229,0.341857373714447
1237,0.398241490125656
1241,0.386761248111725
1256,0.295186132192612
1279,0.412033140659332
1293,0.254585117101669
1295,0.325529724359512
1319,0.697832345962524
1320,0.412279367446899
1321,0.776147723197937
1322,0.708727180957794
1334,0.289095461368561
1351,0.722182035446167
1373,0.369505494832993
1375,0.333127826452255
1380,0.354853630065918
1382,0.727722644805908
1385,0.414572209119797
1399,0.380551427602768
1403,0.81459641456604
1428,0.314815372228622
1434,0.312475562095642
1444,0.904443144798279
1448,0.402178853750229
1466,0.814038395881653
1476,0.403973251581192
1478,0.362092614173889
1485,0.371696501970291
1491,0.587479650974274
1494,0.685258686542511
1500,0.364651441574097
1501,0.667370080947876
1503,0.443371057510376
1519,0.626519918441772
1524,0.371533155441284
1529,0.774233102798462
1533,0.744337499141693
1538,0.928041696548462
1539,0.373466730117798
1546,0.39115697145462
1555,0.36164003610611
1559,0.373809963464737
1563,0.620541155338287
1565,0.681388080120087
1574,0.388360798358917
1591,0.355310916900635
1594,0.298216611146927
1605,0.288821756839752
1611,0.405621111392975
1614,0.353740751743317
1620,0.393641084432602
1626,0.332472294569016
1630,0.379237562417984
1632,0.380736947059631
1634,0.348205059766769
1643,0.347245663404465
1651,0.448078572750092
1655,0.384934574365616
1658,0.294387936592102
1659,0.38871443271637
1665,0.374339520931244
1675,0.353496104478836
1680,0.781367659568787
1690,0.390927016735077
1696,0.31103178858757
1714,0.291663527488708
1721,0.401403695344925
1726,0.393458783626556
1728,0.384833484888077
1734,0.37829202413559
1735,0.333590239286423
1740,0.341827094554901
1744,0.809018850326538
1747,0.355563044548035
1752,0.324150383472443
1763,0.650288343429565
1765,0.635136127471924
1769,0.380158424377441
1785,0.697088778018951
1787,0.332427114248276
1788,0.376787096261978
1793,0.321494191884995
1800,0.414589434862137
1825,0.430705845355988
1826,0.672847390174866
1834,0.364145815372467
1843,0.385146588087082
1844,0.357909113168716
1848,0.338642746210098
1849,0.400931149721146
1860,0.370784074068069
1863,0.390294998884201
1875,0.63639771938324
1883,0.385356456041336
1890,0.415150851011276
1892,0.368638306856155
1893,0.406511217355728
1897,0.34238138794899
1905,0.422300785779953
1908,0.597110152244568
1931,0.320314735174179
1940,0.812754929065704
1943,0.384498625993729
1947,0.201986163854599
1965,0.742381513118744
1967,0.429883807897568
1968,0.434527635574341
1972,0.661849558353424
1982,0.329129159450531
1985,0.329737454652786
2005,0.800269484519958
2010,0.791775941848755
2021,0.373765915632248
2024,0.737494945526123
2036,0.387857615947723
2043,0.63103848695755
2047,0.523594439029694
2049,0.394852042198181
2055,0.287230759859085
2065,0.396144539117813
2066,0.302092492580414
2070,0.265725433826447
2077,0.862135410308838
2085,0.663387477397919
2095,0.532039523124695
2097,0.595654845237732
2108,0.406167477369308
2112,0.59116119146347
2113,0.66448175907135
