shot_id,shot_made_flag
1,0.355795398
8,0.327794582
17,0.627116934
20,0.739503808
33,0.327122536
34,0.440179736
35,0.448810233
36,0.431607962
37,0.660174757
38,0.341491789
45,0.390250981
50,0.32122469
55,0.348439219
60,0.271103803
66,0.268731549
67,0.314133078
71,0.38075765
80,0.266974533
85,0.301832274
86,0.593660996
95,0.653548226
104,0.374677009
113,0.34725821
123,0.316811704
126,0.795543462
133,0.633471415
141,0.252545115
144,0.413495359
150,0.734063089
152,0.400518567
153,0.732627273
156,0.360183391
159,0.912007757
165,0.678398284
172,0.423538277
182,0.88411779
192,0.375216017
193,0.647749543
196,0.338694156
202,0.333666042
210,0.34083727
211,0.381275088
228,0.949766457
257,0.395031169
260,0.396738738
264,0.385714427
267,0.651546538
279,0.91288367
282,0.398563548
293,0.313491667
299,0.813430257
300,0.659570158
301,0.769563153
317,0.372750551
327,0.373374367
328,0.307014585
335,0.382117405
346,0.772172317
348,0.260564954
365,0.381392403
390,0.709006608
391,0.721959502
392,0.763184011
397,0.366969765
418,0.390738309
428,0.21979375
434,0.581122924
439,0.439302534
440,0.40985
456,0.420235783
459,0.301992677
472,0.417828216
480,0.271929167
491,0.319213569
497,0.405599684
509,0.37868762
511,0.388432413
523,0.261376426
533,0.396399588
544,0.358177975
546,0.390592873
555,0.726218909
558,0.340037436
560,0.325554167
573,0.295321971
591,0.412709058
596,0.338136808
597,0.386384547
601,0.548576381
605,0.408979654
617,0.344697547
628,0.283799201
634,0.359150321
646,0.284295505
649,0.376694501
651,0.712427564
654,0.868187858
656,0.419230759
657,0.41844976
669,0.349783334
670,0.907172416
693,0.69997406
694,0.315830141
699,0.3923125
711,0.399344877
718,0.342305422
722,0.308289647
723,0.368923803
725,0.654023365
734,0.34431991
735,0.440743938
737,0.77358219
746,0.305173393
747,0.645873293
766,0.359451256
767,0.339308977
771,0.285470382
773,0.243266776
774,0.379847512
783,0.265831407
784,0.362842272
789,0.303054318
792,0.363181055
804,0.332458497
809,0.349160225
812,0.30948396
813,0.361750991
817,0.388586932
820,0.331096485
825,0.342221111
826,0.350380301
829,0.398633334
855,0.39653568
859,0.746014804
862,0.374544949
870,0.369187832
876,0.341616989
880,0.348020062
886,0.957898052
889,0.804356039
891,0.417807458
897,0.969632255
902,0.33212699
903,0.340304597
908,0.351899936
909,0.360861421
920,0.293664
922,0.370729923
924,0.601968311
932,0.354703307
934,0.339254931
937,0.35019445
941,0.334129847
943,0.34656468
950,0.391608421
952,0.32438183
954,0.902784523
963,0.339461529
975,0.346723013
979,0.392982975
981,0.382614643
983,0.201391667
985,0.464291662
989,0.463576973
995,0.400412716
998,0.384120733
1008,0.273577363
1019,0.633141038
1023,0.407262772
1026,0.315785289
1029,0.699323893
1034,0.813830018
1036,0.674795568
1038,0.295605228
1039,0.629245595
1051,0.37512561
1052,0.301279167
1066,0.310781438
1087,0.293551114
1092,0.286727875
1094,0.678262115
1098,0.371673583
1099,0.392651821
1102,0.356228128
1118,0.368043572
1131,0.285441667
1133,0.724928081
1135,0.91315
1138,0.466607392
1139,0.811736994
1142,0.42437166
1151,0.367781893
1152,0.371135816
1155,0.634897173
1165,0.339797944
1167,0.91173017
1172,0.395964695
1174,0.69748804
1180,0.426807985
1200,0.372606397
1202,0.355010003
1227,0.605260789
1228,0.672157556
1229,0.331856421
1237,0.417018427
1241,0.385605127
1256,0.291163117
1279,0.393350795
1293,0.247590438
1295,0.310414449
1319,0.738221407
1320,0.384015298
1321,0.777642354
1322,0.678707391
1334,0.259543777
1351,0.672671616
1373,0.350305692
1375,0.277274001
1380,0.38155597
1382,0.650545239
1385,0.448099038
1399,0.365354687
1403,0.897081893
1428,0.297356442
1434,0.336392626
1444,0.941753713
1448,0.36739561
1466,0.812726662
1476,0.392695606
1478,0.402864039
1485,0.357792139
1491,0.701645941
1494,0.668910681
1500,0.36095956
1501,0.657813138
1503,0.393940747
1519,0.646414161
1524,0.354063288
1529,0.746411905
1533,0.663147045
1538,0.969146814
1539,0.373193765
1546,0.398092956
1555,0.320025086
1559,0.395204157
1563,0.723427732
1565,0.756519535
1574,0.355085701
1591,0.316476762
1594,0.268950105
1605,0.266244561
1611,0.402599365
1614,0.341401607
1620,0.34942475
1626,0.323754167
1630,0.38931131
1632,0.381275878
1634,0.338223606
1643,0.311342284
1651,0.424310715
1655,0.380473137
1658,0.304928154
1659,0.388805837
1665,0.386588604
1675,0.355510828
1680,0.700393824
1690,0.370201498
1696,0.311589003
1714,0.282045833
1721,0.36682868
1726,0.401015341
1728,0.386729777
1734,0.362860367
1735,0.322050422
1740,0.346056491
1744,0.786069766
1747,0.331898958
1752,0.288488986
1763,0.688297406
1765,0.719274432
1769,0.362851173
1785,0.68540825
1787,0.325979976
1788,0.381278728
1793,0.310376495
1800,0.374916606
1825,0.393880844
1826,0.731189524
1834,0.339084655
1843,0.367564127
1844,0.352294356
1848,0.33120695
1849,0.357392416
1860,0.388439968
1863,0.388439968
1875,0.617433229
1883,0.37112239
1890,0.384806753
1892,0.342079443
1893,0.400528908
1897,0.345291466
1905,0.394592911
1908,0.567425694
1931,0.321823895
1940,0.775735934
1943,0.362860367
1947,0.207644734
1965,0.761176483
1967,0.407683715
1968,0.390408218
1972,0.741931066
1982,0.30590215
1985,0.300577492
2005,0.755742662
2010,0.722253532
2021,0.372857004
2024,0.729004324
2036,0.376358718
2043,0.628798366
2047,0.584877255
2049,0.365965605
2055,0.309315399
2065,0.425179182
2066,0.330672154
2070,0.285163728
2077,0.903435815
2085,0.594829381
2095,0.628011436
2097,0.64453539
2108,0.400364071
2112,0.698243726
2113,0.681731537
2122,0.2299375
2139,0.406575887
2144,0.585514327
2146,0.284862791
2148,0.165233701
2149,0.666717172
2157,0.333929167
2159,0.342188359
2168,0.375009433
2176,0.357930929
2178,0.641877717
2181,0.27229777
2187,0.752541667
2188,0.293118715
2190,0.306641251
2194,0.351665929
2197,0.270895059
2214,0.344144791
2217,0.202172898
2222,0.39954631
2223,0.318393559
2226,0.310189709
2230,0.617527694
2240,0.329826504
2247,0.347448051
2250,0.329372853
2259,0.536287144
2262,0.355140009
2266,0.376070028
2305,0.338868425
2310,0.336907149
2313,0.357023986
2319,0.795531929
2320,0.722011358
2345,0.281158224
2350,0.694033017
2356,0.378302872
2360,0.614196673
2370,0.397451833
2386,0.385034747
2398,0.313876599
2414,0.685711086
2435,0.743680865
2439,0.323804245
2446,0.744279147
2458,0.298357746
2465,0.295321971
2466,0.375771821
2470,0.3127217
2495,0.686452374
2501,0.317943782
2507,0.257439047
2533,0.198008334
2537,0.379389413
2538,0.296921105
2541,0.268643783
2542,0.745015949
2544,0.797468603
2554,0.222054556
2555,0.230035707
2565,0.446465216
2575,0.717726648
2586,0.439372251
2588,0.407185972
2594,0.669337496
2617,0.413335351
2618,0.320520833
2623,0.959082127
2631,0.58227396
2640,0.290329167
2642,0.711785078
2647,0.393002302
2663,0.386529416
2664,0.342321441
2676,0.390423238
2680,0.956287212
2681,0.400218934
2691,0.354529121
2693,0.391441944
2695,0.419793264
2704,0.28839881
2708,0.354827106
2709,0.958120509
2717,0.762784957
2722,0.395850361
2728,0.379914911
2732,0.735203493
2743,0.377707154
2752,0.252949804
2757,0.702296495
2761,0.312139481
2769,0.250476003
2771,0.331707746
