shot_id,shot_made_flag
1,0.446161
8,0.446161
17,0.446161
20,0.446161
33,0.446161
34,0.446161
35,0.446161
36,0.446161
37,0.446161
38,0.446161
45,0.446161
50,0.446161
55,0.446161
60,0.446161
66,0.446161
67,0.446161
71,0.446161
80,0.446161
85,0.446161
86,0.446161
95,0.446161
104,0.446161
113,0.446161
123,0.446161
126,0.446161
133,0.446161
141,0.446161
144,0.446161
150,0.446161
152,0.446161
153,0.446161
156,0.446161
159,0.446161
165,0.446161
172,0.446161
182,0.446161
192,0.446161
193,0.446161
196,0.446161
202,0.446161
210,0.446161
211,0.446161
228,0.446161
257,0.446161
260,0.446161
264,0.446161
267,0.446161
279,0.446161
282,0.446161
293,0.446161
299,0.446161
300,0.446161
301,0.446161
317,0.446161
327,0.446161
328,0.446161
335,0.446161
346,0.446161
348,0.446161
365,0.446161
390,0.446161
391,0.446161
392,0.446161
397,0.446161
418,0.446161
428,0.446161
434,0.446161
439,0.446161
440,0.446161
456,0.446161
459,0.446161
472,0.446161
480,0.446161
491,0.446161
497,0.446161
509,0.446161
511,0.446161
523,0.446161
533,0.446161
544,0.446161
546,0.446161
555,0.446161
558,0.446161
560,0.446161
573,0.446161
591,0.446161
596,0.446161
597,0.446161
601,0.446161
605,0.446161
617,0.446161
628,0.446161
634,0.446161
646,0.446161
649,0.446161
651,0.446161
654,0.446161
656,0.446161
657,0.446161
669,0.446161
670,0.446161
693,0.446161
694,0.446161
699,0.446161
711,0.446161
718,0.446161
722,0.446161
723,0.446161
725,0.446161
734,0.446161
735,0.446161
737,0.446161
746,0.446161
747,0.446161
766,0.446161
767,0.446161
771,0.446161
773,0.446161
774,0.446161
783,0.446161
784,0.446161
789,0.446161
792,0.446161
804,0.446161
809,0.446161
812,0.446161
813,0.446161
817,0.446161
820,0.446161
825,0.446161
826,0.446161
829,0.446161
855,0.446161
859,0.446161
862,0.446161
870,0.446161
876,0.446161
880,0.446161
886,0.446161
889,0.446161
891,0.446161
897,0.446161
902,0.446161
903,0.446161
908,0.446161
909,0.446161
920,0.446161
922,0.446161
924,0.446161
932,0.446161
934,0.446161
937,0.446161
941,0.446161
943,0.446161
950,0.446161
952,0.446161
954,0.446161
963,0.446161
975,0.446161
979,0.446161
981,0.446161
983,0.446161
985,0.446161
989,0.446161
995,0.446161
998,0.446161
1008,0.446161
1019,0.446161
1023,0.446161
1026,0.446161
1029,0.446161
1034,0.446161
1036,0.446161
1038,0.446161
1039,0.446161
1051,0.446161
1052,0.446161
1066,0.446161
1087,0.446161
1092,0.446161
1094,0.446161
1098,0.446161
1099,0.446161
1102,0.446161
1118,0.446161
1131,0.446161
1133,0.446161
1135,0.446161
1138,0.446161
1139,0.446161
1142,0.446161
1151,0.446161
1152,0.446161
1155,0.446161
1165,0.446161
1167,0.446161
1172,0.446161
1174,0.446161
1180,0.446161
1200,0.446161
1202,0.446161
1227,0.446161
1228,0.446161
1229,0.446161
1237,0.446161
1241,0.446161
1256,0.446161
1279,0.446161
1293,0.446161
1295,0.446161
1319,0.446161
1320,0.446161
1321,0.446161
1322,0.446161
1334,0.446161
1351,0.446161
1373,0.446161
1375,0.446161
1380,0.446161
1382,0.446161
1385,0.446161
1399,0.446161
1403,0.446161
1428,0.446161
1434,0.446161
1444,0.446161
1448,0.446161
1466,0.446161
1476,0.446161
1478,0.446161
1485,0.446161
1491,0.446161
1494,0.446161
1500,0.446161
1501,0.446161
1503,0.446161
1519,0.446161
1524,0.446161
1529,0.446161
1533,0.446161
1538,0.446161
1539,0.446161
1546,0.446161
1555,0.446161
