"shot_id","shot_made_flag"
1,0.326944340099255
8,0.326944340099255
17,0.741331469869563
20,0.741331469869563
33,0.326944340099255
34,0.326944340099255
35,0.385738531705458
36,0.385738531705458
37,0.636361239642158
38,0.326944340099255
45,0.385738531705458
50,0.326944340099255
55,0.326944340099255
60,0.326944340099255
66,0.326944340099255
67,0.326944340099255
71,0.326944340099255
80,0.326944340099255
85,0.326944340099255
86,0.597742674744165
95,0.597742674744165
104,0.326944340099255
113,0.326944340099255
123,0.326944340099255
126,0.747422305227021
133,0.636361239642158
141,0.326944340099255
144,0.326944340099255
150,0.741331469869563
152,0.326944340099255
153,0.741331469869563
156,0.350393242760339
159,0.917249066099752
165,0.779511062065243
172,0.326944340099255
182,0.948586436350443
192,0.326944340099255
193,0.741331469869563
196,0.326944340099255
202,0.326944340099255
210,0.326944340099255
211,0.326944340099255
228,0.976695533493221
257,0.326944340099255
260,0.326944340099255
264,0.326944340099255
267,0.597742674744165
279,0.948586436350443
282,0.326944340099255
293,0.326944340099255
299,0.747422305227021
300,0.597742674744165
301,0.747422305227021
317,0.326944340099255
327,0.326944340099255
328,0.326944340099255
335,0.385738531705458
346,0.747422305227021
348,0.326944340099255
365,0.326944340099255
390,0.741331469869563
391,0.741331469869563
392,0.747422305227021
397,0.326944340099255
418,0.326944340099255
428,0.326944340099255
434,0.597742674744165
439,0.385738531705458
440,0.326944340099255
456,0.326944340099255
459,0.326944340099255
472,0.326944340099255
480,0.326944340099255
491,0.326944340099255
497,0.326944340099255
509,0.326944340099255
511,0.326944340099255
523,0.326944340099255
533,0.326944340099255
544,0.385738531705458
546,0.326944340099255
555,0.741331469869563
558,0.326944340099255
560,0.326944340099255
573,0.326944340099255
591,0.326944340099255
596,0.326944340099255
597,0.326944340099255
601,0.597742674744165
605,0.326944340099255
617,0.326944340099255
628,0.326944340099255
634,0.326944340099255
646,0.326944340099255
649,0.326944340099255
651,0.741331469869563
654,0.779511062065243
656,0.385738531705458
657,0.326944340099255
669,0.326944340099255
670,0.948586436350443
693,0.597742674744165
694,0.326944340099255
699,0.326944340099255
711,0.326944340099255
718,0.326944340099255
722,0.326944340099255
723,0.326944340099255
725,0.597742674744165
734,0.326944340099255
735,0.385738531705458
737,0.747422305227021
746,0.326944340099255
747,0.597742674744165
766,0.326944340099255
767,0.326944340099255
771,0.326944340099255
773,0.326944340099255
774,0.326944340099255
783,0.326944340099255
784,0.326944340099255
789,0.326944340099255
792,0.326944340099255
804,0.326944340099255
809,0.326944340099255
812,0.326944340099255
813,0.326944340099255
817,0.326944340099255
820,0.326944340099255
825,0.326944340099255
826,0.326944340099255
829,0.326944340099255
855,0.326944340099255
859,0.741331469869563
862,0.326944340099255
870,0.326944340099255
876,0.326944340099255
880,0.326944340099255
886,0.981464687837555
889,0.747422305227021
891,0.385738531705458
897,0.981464687837555
902,0.326944340099255
903,0.326944340099255
908,0.326944340099255
909,0.326944340099255
920,0.326944340099255
922,0.326944340099255
924,0.597742674744165
932,0.326944340099255
934,0.326944340099255
937,0.326944340099255
941,0.326944340099255
943,0.326944340099255
950,0.326944340099255
952,0.326944340099255
954,0.948586436350443
963,0.326944340099255
975,0.326944340099255
979,0.326944340099255
981,0.326944340099255
983,0.326944340099255
985,0.385738531705458
989,0.385738531705458
995,0.326944340099255
998,0.385738531705458
1008,0.326944340099255
1019,0.705627406333286
1023,0.326944340099255
1026,0.326944340099255
1029,0.597742674744165
1034,0.747422305227021
1036,0.597742674744165
1038,0.326944340099255
1039,0.597742674744165
1051,0.350393242760339
1052,0.326944340099255
1066,0.326944340099255
1087,0.326944340099255
1092,0.326944340099255
1094,0.747422305227021
1098,0.326944340099255
1099,0.326944340099255
1102,0.326944340099255
1118,0.326944340099255
1131,0.326944340099255
1133,0.741331469869563
1135,0.948586436350443
1138,0.385738531705458
1139,0.779511062065243
1142,0.326944340099255
1151,0.385738531705458
1152,0.326944340099255
1155,0.741331469869563
1165,0.326944340099255
1167,0.976695533493221
1172,0.385738531705458
1174,0.747422305227021
1180,0.385738531705458
1200,0.326944340099255
1202,0.326944340099255
