"shot_id","shot_made_flag"
1,0.300516666666667
8,0.400912169312169
17,0.538300947548652
20,0.704072170627169
33,0.288858333333333
34,0.454333333333333
35,0.453627333174072
36,0.440235090366889
37,0.501408802940355
38,0.329008333333333
45,0.313882320375703
50,0.37795
55,0.344625
60,0.2786
66,0.220725
67,0.274958333333333
71,0.375833333333333
80,0.243375
85,0.229566666666667
86,0.576775
95,0.67455
104,0.380075
113,0.490216666666666
123,0.345
126,0.779966666666667
133,0.401875054112554
141,0.289483333333333
144,0.46605
150,0.486895049193923
152,0.456841666666666
153,0.520692391461674
156,0.358225022701619
159,0.9091160375817
165,0.728654050502259
172,0.41
182,0.605488038957348
192,0.380175
193,0.513335564651139
196,0.281966666666667
202,0.380991666666667
210,0.3616
211,0.481508333333334
228,0.857854656816613
257,0.329
260,0.388775
264,0.318091666666666
267,0.757166666666667
279,0.886525888036374
282,0.464066666666667
293,0.297241666666667
299,0.862875
300,0.744008333333333
301,0.851941666666667
317,0.4144
327,0.383016666666667
328,0.315475
335,0.269227532923473
346,0.83785
348,0.272733333333333
365,0.3867
390,0.498001638500201
391,0.658029949104823
392,0.790625
397,0.391508333333333
418,0.412507142857143
428,0.226775
434,0.594991666666667
439,0.642682011934757
440,0.415391666666667
456,0.408858333333333
459,0.291825
472,0.424033333333333
480,0.259803787878788
491,0.259416666666667
497,0.452966666666667
509,0.341183333333333
511,0.407579761904762
523,0.269441666666667
533,0.402566666666667
544,0.242353838704668
546,0.400733333333333
555,0.739116952925665
558,0.251916666666667
560,0.327841666666667
573,0.282633333333333
591,0.494191666666666
596,0.350025
597,0.416216666666666
601,0.547583333333334
605,0.3561
617,0.367633333333333
628,0.264683333333333
634,0.375983333333333
646,0.206166666666667
649,0.4423
651,0.713070050025713
654,0.855529053320933
656,0.459125075122987
657,0.524975
669,0.330408333333333
670,0.779022668053743
693,0.758316666666666
694,0.373716666666667
699,0.39145
711,0.474433333333333
718,0.339608333333333
722,0.278666666666667
723,0.363666666666667
725,0.7926
734,0.408130952380952
735,0.617857735340959
737,0.837625
746,0.266308333333333
747,0.490833333333333
766,0.393908333333333
767,0.478383333333333
771,0.318425
773,0.240308333333333
774,0.374933333333333
783,0.290533333333334
784,0.345275
789,0.303558333333333
792,0.317991666666667
804,0.362941666666667
809,0.510033333333333
812,0.318967857142857
813,0.319958333333333
817,0.425125
820,0.391658333333333
825,0.404591666666667
826,0.391416666666667
829,0.39895
855,0.402375
859,0.802407979994725
862,0.386191666666667
870,0.278166666666667
876,0.407339285714286
880,0.344016666666667
886,0.945769794584501
889,0.794375
891,0.452488134687219
897,0.974120833333333
902,0.264708333333333
903,0.3961
908,0.2757
909,0.37815
920,0.280991666666667
922,0.327258333333333
924,0.484783333333334
932,0.3656
934,0.339975
937,0.381475
941,0.340091666666667
943,0.368891666666667
950,0.389325
952,0.272866666666667
954,0.883159705889404
963,0.345175
975,0.346108333333334
979,0.414216666666667
981,0.433691666666667
983,0.203245833333333
985,0.537516490615848
989,0.51175141478932
995,0.424775
998,0.330889141847279
1008,0.144991666666667
1019,0.522193740409917
1023,0.427191666666667
1026,0.313466666666667
1029,0.765391666666666
1034,0.865958333333333
1036,0.799025
1038,0.237558333333333
1039,0.602741666666667
1051,0.390824704491838
1052,0.289333333333333
1066,0.26905
1087,0.325175
1092,0.2435
1094,0.641691666666667
1098,0.390083333333333
1099,0.480166666666667
1102,0.311766666666667
1118,0.384266666666667
1131,0.233360964912281
1133,0.559417566012893
1135,0.86775855292051
1138,0.601135391778333
1139,0.745298721210485
1142,0.437559523809524
1151,0.364141666666666
1152,0.392108333333334
1155,0.57039263996139
1165,0.298583333333333
1167,0.648840476190476
1172,0.411625396825397
1174,0.736975
1180,0.44918775673083
1200,0.50145
1202,0.393533333333334
1227,0.604425
1228,0.447129166666667
1229,0.321116666666667
1237,0.487757851187122
1241,0.412833333333333
1256,0.278866666666667
1279,0.338833333333334
1293,0.210442603632729
1295,0.273441666666667
1319,0.606406427910527
1320,0.3192
1321,0.922925
1322,0.872166666666666
1334,0.294325
1351,0.684023130096281
1373,0.389075
1375,0.27391858974359
1380,0.371965970111449
1382,0.565283333333333
1385,0.452282796279807
1399,0.364333333333333
1403,0.610331808831265
1428,0.24145
1434,0.384691666666667
1444,0.954493744580701
1448,0.349641666666667
1466,0.803325
1476,0.452358333333333
1478,0.437216666666667
1485,0.459191666666667
1491,0.612089947329866
1494,0.682825
1500,0.30364670403413
1501,0.668933333333333
1503,0.551235416666666
1519,0.485814603228447
1524,0.285108333333334
1529,0.740691666666667
1533,0.718532622125339
1538,0.959473684210526
1539,0.425816666666667
1546,0.323816423680773
1555,0.295166666666667
1559,0.448216666666667
1563,0.738583333333333
1565,0.784471766239015
1574,0.350691666666667
1591,0.352908333333334
1594,0.230633333333333
1605,0.261216666666667
1611,0.538991666666667
1614,0.344508333333333
1620,0.359541666666667
1626,0.314616666666666
1630,0.392875
1632,0.372108333333334
1634,0.352683333333333
1643,0.290125
1651,0.429675
1655,0.396741666666667
1658,0.338708333333333
1659,0.454299999999999
1665,0.266683333333333
1675,0.411233333333333
1680,0.805474511805215
1690,0.330683333333333
1696,0.291116666666666
1714,0.282525
1721,0.455103571428571
1726,0.541391666666666
1728,0.444541666666667
1734,0.339266666666667
1735,0.384875
1740,0.463358333333333
1744,0.704808333333334
1747,0.36935
1752,0.341908333333333
1763,0.628502679863407
1765,0.694955539275553
1769,0.309083333333333
1785,0.72305
1787,0.329883333333333
1788,0.353423484243368
1793,0.294125
1800,0.325233333333333
1825,0.363533333333334
1826,0.731055393909426
1834,0.345191666666667
1843,0.452091666666667
1844,0.41435
1848,0.294441666666667
1849,0.339401976487511
1860,0.367980268099911
1863,0.342179301257106
1875,0.551616666666667
1883,0.508808333333333
1890,0.382208333333333
1892,0.415483333333333
1893,0.411875
1897,0.363775
1905,0.486725
1908,0.539633333333333
1931,0.326041666666667
1940,0.804005687568282
1943,0.344758333333333
1947,0.245891666666667
1965,0.839533333333334
1967,0.319575
1968,0.328883333333334
1972,0.839621137415029
1982,0.310216666666667
1985,0.290158333333333
2005,0.561591666666667
2010,0.658108333333333
2021,0.38515
2024,0.734416666666667
2036,0.521616666666666
2043,0.685625
2047,0.597044444444444
2049,0.572425
2055,0.291375
2065,0.459333333333333
2066,0.348241666666667
2070,0.253213888888889
2077,0.88583674362218
2085,0.512966666666667
2095,0.663116666666667
2097,0.593853184341276
2108,0.347984236787275
2112,0.662832098765432
2113,0.605088153310105
2122,0.2489
2139,0.438991666666667
2144,0.5795
2146,0.162666666666667
2148,0.117716666666667
2149,0.609171655215391
2157,0.3273125
2159,0.347091666666667
2168,0.369258333333333
2176,0.445402567226234
2178,0.549063537953082
2181,0.245191666666667
2187,0.7642
2188,0.240616666666667
2190,0.192408333333333
2194,0.292808224358232
2197,0.256533333333333
2214,0.388216666666666
2217,0.182541666666667
2222,0.447541666666667
2223,0.394625
2226,0.365
2230,0.595115460364799
2240,0.259606814713065
2247,0.415808333333334
2250,0.464891666666667
2259,0.434616666666666
2262,0.333675
2266,0.360491666666667
2305,0.426083333333333
2310,0.358344444444444
2313,0.322549736178077
2319,0.780216666666667
2320,0.819208333333333
2345,0.211741666666667
2350,0.708781443055287
2356,0.410675
2360,0.562341666666667
2370,0.463708333333333
2386,0.407083333333333
2398,0.406183333333333
2414,0.500976780946102
2435,0.834498041201798
2439,0.213177389707993
2446,0.854596732326775
2458,0.251925
2465,0.2654
2466,0.280475
2470,0.252341666666667
2495,0.637846435934017
2501,0.323883333333333
2507,0.227238725490196
2533,0.200991666666667
2537,0.373375
2538,0.1764
2541,0.261558333333333
2542,0.747670800320584
2544,0.833426754385965
2554,0.196383333333333
2555,0.111691666666667
2565,0.3823658860339
2575,0.640457250262401
2586,0.502217252061141
2588,0.549983333333333
2594,0.680803907802437
2617,0.44736393656329
2618,0.317958333333333
2623,0.92805625
2631,0.805251272029047
2640,0.292375
2642,0.674234097913469
2647,0.351825
2663,0.455458333333333
2664,0.425108333333333
2676,0.375958333333333
2680,0.850438826638478
2681,0.46485
2691,0.4031
2693,0.392816666666667
2695,0.415492846347717
2704,0.259682142857143
2708,0.283475
2709,0.898483333333333
2717,0.779748102999141
2722,0.3653
2728,0.385091666666667
2732,0.677685974045821
2743,0.309758333333333
2752,0.191608333333333
2757,0.543727584562611
2761,0.244456862513224
2769,0.108975
2771,0.370470728422924
2774,0.27805
2776,0.339316666666667
2781,0.28805
2793,0.274858333333333
2799,0.251333333333333
2803,0.38365
2811,0.514116666666667
2818,0.3046
2824,0.599071552116073
2828,0.838033171146106
2829,0.268041666666667
2830,0.261758333333333
2842,0.69881863198848
2847,0.616569578923573
2848,0.340266666666667
2868,0.4385
2870,0.262545833333333
2885,0.200966666666667
2886,0.378116666666667
